,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b
916,916,55,3.9,2700,484,0,103051.2903,0,210879.4775,210879.4775,4.848979755574264,316409.8722,0,1611761.5293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,19.8804,19.8804,3.9028,1.8733
917,917,60,3.9,2700,484,0,103051.2903,0,277845.0175,277845.0175,6.316056961013844,316409.8722,0,1611761.5293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,19.8804,19.8804,3.9028,1.8733
918,918,20,3.9,3200,184,0,89143.274,0,-28651.1705,-28651.1705,0.0,316409.8722,0,1664510.823,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,20.5311,231.6313,3.9028,141.4427
919,919,25,3.9,3200,184,0,89143.274,0,-28285.0263,-28285.0263,0.0,316409.8722,0,1664510.823,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,20.5311,231.6313,3.9028,141.4427
920,920,30,3.9,3200,184,0,89143.274,0,-178572.0893,-178572.0893,0.0,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
921,921,35,3.9,3200,184,0,89143.274,0,-86853.8635,-86853.8635,0.0,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
922,922,40,3.9,3200,184,0,89143.274,0,-9721.6302,-9721.6302,0.1546059742308415,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
923,923,45,3.9,3200,184,0,89143.274,0,61125.2496,61125.2496,1.6216831796704225,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
924,924,50,3.9,3200,184,0,89143.274,0,129565.7846,129565.7846,3.088760385110003,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
925,925,55,3.9,3200,184,0,89143.274,0,197097.5868,197097.5868,4.555837590549583,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
926,926,60,3.9,3200,184,0,89143.274,0,264145.7393,264145.7393,6.022914795989165,316409.8722,0,1664510.823,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.5311,20.5311,3.9028,1.8733
927,927,20,3.9,3200,244,0,80661.3108,0,-28999.9039,-28999.9039,0.0,316409.8722,0,1698679.923,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,20.9525,236.0126,3.9028,141.4427
928,928,25,3.9,3200,244,0,80661.3108,0,-28633.7597,-28633.7597,0.0,316409.8722,0,1698679.923,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,20.9525,236.0126,3.9028,141.4427
929,929,30,3.9,3200,244,0,80661.3108,0,-190186.9295,-190186.9295,0.0,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
930,930,35,3.9,3200,244,0,80661.3108,0,-97886.4409,-97886.4409,0.0,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
931,931,40,3.9,3200,244,0,80661.3108,0,-19106.4261,-19106.4261,0.0,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
932,932,45,3.9,3200,244,0,80661.3108,0,52382.6671,52382.6671,1.4408933873193543,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
933,933,50,3.9,3200,244,0,80661.3108,0,120965.6226,120965.6226,2.907970592758935,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
934,934,55,3.9,3200,244,0,80661.3108,0,188615.6237,188615.6237,4.375047798198516,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
935,935,60,3.9,3200,244,0,80661.3108,0,255770.1727,255770.1727,5.842125003638096,316409.8722,0,1698679.923,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,20.9525,20.9525,3.9028,1.8733
936,936,20,3.9,3200,304,0,72179.3476,0,-29348.6372,-29348.6372,0.0,316409.8722,0,1732849.0231,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,21.374,240.3938,3.9028,141.4427
937,937,25,3.9,3200,304,0,72179.3476,0,-28982.493,-28982.493,0.0,316409.8722,0,1732849.0231,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,21.374,240.3938,3.9028,141.4427
938,938,30,3.9,3200,304,0,72179.3476,0,-201801.7697,-201801.7697,0.0,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
939,939,35,3.9,3200,304,0,72179.3476,0,-108972.179,-108972.179,0.0,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
940,940,40,3.9,3200,304,0,72179.3476,0,-28542.9955,-28542.9955,0.0,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
941,941,45,3.9,3200,304,0,72179.3476,0,43522.3491,43522.3491,1.2601035949682848,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
942,942,50,3.9,3200,304,0,72179.3476,0,112365.4607,112365.4607,2.727180800407865,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
943,943,55,3.9,3200,304,0,72179.3476,0,180133.6605,180133.6605,4.194258005847447,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
944,944,60,3.9,3200,304,0,72179.3476,0,247394.6061,247394.6061,5.661335211287026,316409.8722,0,1732849.0231,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.374,21.374,3.9028,1.8733
945,945,20,3.9,3200,364,0,63636.2793,0,-29697.3706,-29697.3706,0.0,316409.8722,0,1767018.1232,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,21.7955,244.7751,3.9028,141.4427
946,946,25,3.9,3200,364,0,63636.2793,0,-29331.2264,-29331.2264,0.0,316409.8722,0,1767018.1232,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,21.7955,244.7751,3.9028,141.4427
947,947,30,3.9,3200,364,0,63636.2793,0,-213416.6099,-213416.6099,0.0,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
948,948,35,3.9,3200,364,0,63636.2793,0,-120111.961,-120111.961,0.0,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
949,949,40,3.9,3200,364,0,63636.2793,0,-38104.6134,-38104.6134,0.0,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
950,950,45,3.9,3200,364,0,63636.2793,0,34657.8588,34657.8588,1.0793138026172162,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
951,951,50,3.9,3200,364,0,63636.2793,0,103765.2987,103765.2987,2.546391008056797,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
952,952,55,3.9,3200,364,0,63636.2793,0,171651.6973,171651.6973,4.013468213496378,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
953,953,60,3.9,3200,364,0,63636.2793,0,239019.0395,239019.0395,5.480545418935959,316409.8722,0,1767018.1232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,21.7955,21.7955,3.9028,1.8733
954,954,20,3.9,3200,424,0,55036.1174,0,-30046.1039,-30046.1039,0.0,316409.8722,0,1801187.2232,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,22.2169,249.1564,3.9028,141.4427
955,955,25,3.9,3200,424,0,55036.1174,0,-29679.9597,-29679.9597,0.0,316409.8722,0,1801187.2232,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,22.2169,249.1564,3.9028,141.4427
956,956,30,3.9,3200,424,0,55036.1174,0,-225031.4502,-225031.4502,0.0,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
957,957,35,3.9,3200,424,0,55036.1174,0,-131319.471,-131319.471,0.0,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
958,958,40,3.9,3200,424,0,55036.1174,0,-47742.0014,-47742.0014,0.0,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
959,959,45,3.9,3200,424,0,55036.1174,0,25660.2894,25660.2894,0.8985240102661459,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
960,960,50,3.9,3200,424,0,55036.1174,0,95165.1368,95165.1368,2.3656012157057265,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
961,961,55,3.9,3200,424,0,55036.1174,0,163169.7342,163169.7342,3.832678421145307,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
962,962,60,3.9,3200,424,0,55036.1174,0,230643.4729,230643.4729,5.299755626584889,316409.8722,0,1801187.2232,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.2169,22.2169,3.9028,1.8733
963,963,20,3.9,3200,484,0,46435.9554,0,-30394.8373,-30394.8373,0.0,316409.8722,0,1835356.3233,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,22.6384,253.5376,3.9028,141.4427
964,964,25,3.9,3200,484,0,46435.9554,0,-30028.6931,-30028.6931,0.0,316409.8722,0,1835356.3233,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,22.6384,253.5376,3.9028,141.4427
965,965,30,3.9,3200,484,0,46435.9554,0,-29662.5489,-29662.5489,0.0,316409.8722,0,1835356.3233,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,22.6384,253.5376,3.9028,141.4427
966,966,35,3.9,3200,484,0,46435.9554,0,-142594.0413,-142594.0413,0.0,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
967,967,40,3.9,3200,484,0,46435.9554,0,-57461.6609,-57461.6609,0.0,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
968,968,45,3.9,3200,484,0,46435.9554,0,16612.5596,16612.5596,0.7177342179150764,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
969,969,50,3.9,3200,484,0,46435.9554,0,86496.6015,86496.6015,2.1848114233546565,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
970,970,55,3.9,3200,484,0,46435.9554,0,154687.771,154687.771,3.6518886287942385,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
971,971,60,3.9,3200,484,0,46435.9554,0,222215.6926,222215.6926,5.11896583423382,316409.8722,0,1835356.3233,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,22.6384,22.6384,3.9028,1.8733
972,972,20,4.6,700,184,0,349072.5945,0,-8912.9373,-8912.9373,0.0,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
973,973,25,4.6,700,184,0,349072.5945,0,59306.9847,59306.9847,1.438022477903409,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
974,974,30,4.6,700,184,0,349072.5945,0,125967.763,125967.763,2.90509968334299,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
975,975,35,4.6,700,184,0,349072.5945,0,192092.8367,192092.8367,4.372176888782571,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
976,976,40,4.6,700,184,0,349072.5945,0,258145.3941,258145.3941,5.839254094222155,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
977,977,45,4.6,700,184,0,349072.5945,0,324178.1676,324178.1676,7.306331299661734,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
978,978,50,4.6,700,184,0,349072.5945,0,390164.8159,390164.8159,8.773408505101312,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
979,979,55,4.6,700,184,0,349072.5945,0,456151.4642,456151.4642,10.240485710540895,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
980,980,60,4.6,700,184,0,349072.5945,0,522138.1125,522138.1125,11.707562915980478,316409.8722,0,602722.2114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.4343,7.4343,3.9028,1.8733
981,981,20,4.6,700,244,0,340932.6955,0,-18099.4246,-18099.4246,0.0,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
982,982,25,4.6,700,244,0,340932.6955,0,50885.5944,50885.5944,1.2572326855523408,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
983,983,30,4.6,700,244,0,340932.6955,0,117720.6902,117720.6902,2.7243098909919223,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
984,984,35,4.6,700,244,0,340932.6955,0,183926.9515,183926.9515,4.191387096431504,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
985,985,40,4.6,700,244,0,340932.6955,0,249979.5089,249979.5089,5.658464301871088,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
986,986,45,4.6,700,244,0,340932.6955,0,316032.0662,316032.0662,7.125541507310664,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
987,987,50,4.6,700,244,0,340932.6955,0,382024.9168,382024.9168,8.592618712750244,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
988,988,55,4.6,700,244,0,340932.6955,0,448011.5651,448011.5651,10.05969591818983,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
989,989,60,4.6,700,244,0,340932.6955,0,513998.2134,513998.2134,11.526773123629406,316409.8722,0,636891.3114,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,7.8558,7.8558,3.9028,1.8733
990,990,20,4.6,700,304,0,332792.7964,0,-27640.2526,-27640.2526,0.0,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
991,991,25,4.6,700,304,0,332792.7964,0,42403.6313,42403.6313,1.07644289320127,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
992,992,30,4.6,700,304,0,332792.7964,0,109436.1042,109436.1042,2.54352009864085,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
993,993,35,4.6,700,304,0,332792.7964,0,175761.0662,175761.0662,4.010597304080433,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
994,994,40,4.6,700,304,0,332792.7964,0,241813.6236,241813.6236,5.477674509520014,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
995,995,45,4.6,700,304,0,332792.7964,0,307866.181,307866.181,6.944751714959594,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
996,996,50,4.6,700,304,0,332792.7964,0,373885.0177,373885.0177,8.411828920399174,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
997,997,55,4.6,700,304,0,332792.7964,0,439871.666,439871.666,9.878906125838757,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
998,998,60,4.6,700,304,0,332792.7964,0,505858.3143,505858.3143,11.345983331278338,316409.8722,0,671060.4115,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.2773,8.2773,3.9028,1.8733
999,999,20,4.6,700,364,0,324652.8974,0,-37484.2627,-37484.2627,0.0,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1000,1000,25,4.6,700,364,0,324652.8974,0,33915.5793,33915.5793,0.8956531008501996,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1001,1001,30,4.6,700,364,0,324652.8974,0,101145.8249,101145.8249,2.36273030628978,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1002,1002,35,4.6,700,364,0,324652.8974,0,167560.9947,167560.9947,3.8298075117293626,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1003,1003,40,4.6,700,364,0,324652.8974,0,233647.7383,233647.7383,5.296884717168943,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1004,1004,45,4.6,700,364,0,324652.8974,0,299700.2957,299700.2957,6.763961922608525,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1005,1005,50,4.6,700,364,0,324652.8974,0,365745.1187,365745.1187,8.231039128048105,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
1006,1006,55,4.6,700,364,0,324652.8974,0,431731.767,431731.767,9.69811633348769,316409.8722,0,705229.5116,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,8.6987,8.6987,3.9028,1.8733
