,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
852,852,40,0,0.555,1,0,0,1,1,0,1,0,1,0,0,15130.1305,0,2844.1784,2844.1784,0.12116808339909364,60064.363,209877.2954,256120.5844,0.0,2.4328614236500004,2.4328614236500004
853,853,45,0,0.5700000000000001,1,0,0,1,1,0,1,0,1,0,0,15130.1305,0,10348.4659,10348.4659,0.44086678010528396,60064.363,209877.2954,256120.5844,0.0,2.4986144351000004,2.4986144351000004
854,854,50,0,0.5700000000000001,1,0,0,1,1,0,1,0,1,0,0,15130.1305,0,17282.5734,17282.5734,0.736274586209082,60064.363,209877.2954,256120.5844,0.0,2.570166124225,2.570166124225
855,855,30,0,0.52,1,0,0,1,1,0,1,0,1,1,0,21422.5693,0,-13899.2498,-13899.2498,0.0,83386.119,209877.2954,273293.0578,0.0,2.7931111468000003,2.7931111468000003
856,856,35,0,0.535,1,0,0,1,1,0,1,0,1,1,0,21422.5693,0,-4752.2915,-4752.2915,0.0,83386.119,209877.2954,273293.0578,0.0,3.0058974679,3.0058974679
857,857,40,0,0.555,1,0,0,1,1,0,1,0,1,1,0,21422.5693,0,5369.8609,5369.8609,0.162624498783469,83386.119,209877.2954,273293.0578,0.0,3.2315560161375,3.2315560161375
858,858,45,0,0.5700000000000001,1,0,0,1,1,0,1,0,1,1,0,21422.5693,0,15736.4837,15736.4837,0.476574310787784,83386.119,209877.2954,273293.0578,0.0,3.408733785175001,3.408733785175001
859,859,50,0,0.5700000000000001,1,0,0,1,1,0,1,0,1,1,0,21422.5693,0,24986.714,24986.714,0.7567145378736115,83386.119,209877.2954,273293.0578,0.0,3.408733785175001,3.408733785175001
860,860,30,0,0.52,1,0,0,1,1,0,1,1,0,0,0,23411.7098,0,-10150.1296,-10150.1296,0.0,71679.5757,209877.2954,265340.5456,0.0,2.794202834366667,2.794202834366667
861,861,35,0,0.535,1,0,0,1,1,0,1,1,0,0,0,23411.7098,0,-1550.1993,-1550.1993,0.0,71679.5757,209877.2954,265340.5456,0.0,2.990487213766667,2.990487213766667
862,862,40,0,0.555,1,0,0,1,1,0,1,1,0,0,0,23411.7098,0,7927.2724,7927.2724,0.28195882604436484,71679.5757,209877.2954,265340.5456,0.0,3.1965504174250006,3.1965504174250006
863,863,45,0,0.5700000000000001,1,0,0,1,1,0,1,1,0,0,0,23411.7098,0,17586.0526,17586.0526,0.6255042704859811,71679.5757,209877.2954,265340.5456,0.0,3.282943671950001,3.282943671950001
864,864,50,0,0.5700000000000001,1,0,0,1,1,0,1,1,0,0,0,23411.7098,0,26239.0522,26239.0522,0.9332759100226055,71679.5757,209877.2954,265340.5456,0.0,3.282943671950001,3.282943671950001
865,865,30,0,0.52,1,0,0,1,1,0,1,1,0,1,0,29704.1487,0,-12782.398,-12782.398,0.0,95001.3317,209877.2954,282513.019,0.0,3.5187794672333332,3.5187794672333332
866,866,35,0,0.535,1,0,0,1,1,0,1,1,0,1,0,29704.1487,0,-1699.0631,-1699.0631,0.0,95001.3317,209877.2954,282513.019,0.0,3.7604000191375,3.7604000191375
867,867,40,0,0.555,1,0,0,1,1,0,1,1,0,1,0,29704.1487,0,10501.767,10501.767,0.2788499255212927,95001.3317,209877.2954,282513.019,0.0,4.013050508350001,4.013050508350001
868,868,45,0,0.5700000000000001,1,0,0,1,1,0,1,1,0,1,0,29704.1487,0,22893.04,22893.04,0.6078712733985411,95001.3317,209877.2954,282513.019,0.0,4.121511332900001,4.121511332900001
869,869,50,0,0.5700000000000001,1,0,0,1,1,0,1,1,0,1,0,29704.1487,0,33943.1929,33943.1929,0.9012823050048173,95001.3317,209877.2954,282513.019,0.0,4.121511332900001,4.121511332900001
870,870,30,0,0.52,1,0,0,1,1,0,1,1,1,0,0,24300.3133,0,-11705.6837,-11705.6837,0.0,79688.8455,209877.2954,271623.5947,0.0,2.9945043990333335,2.9945043990333335
871,871,35,0,0.535,1,0,0,1,1,0,1,1,1,0,0,24300.3133,0,-2477.6404,-2477.6404,0.0,79688.8455,209877.2954,271623.5947,0.0,3.2070702249750003,3.2070702249750003
872,872,40,0,0.555,1,0,0,1,1,0,1,1,1,0,0,24300.3133,0,7684.3102,7684.3102,0.2468458131553803,79688.8455,209877.2954,271623.5947,0.0,3.428320452425001,3.428320452425001
873,873,45,0,0.5700000000000001,1,0,0,1,1,0,1,1,1,0,0,24300.3133,0,18024.6654,18024.6654,0.5790127028295134,79688.8455,209877.2954,271623.5947,0.0,3.5209777619500002,3.5209777619500002
874,874,50,0,0.5700000000000001,1,0,0,1,1,0,1,1,1,0,0,24300.3133,0,27281.5826,27281.5826,0.8763759258416998,79688.8455,209877.2954,271623.5947,0.0,3.5209777619500002,3.5209777619500002
875,875,30,0,0.52,1,0,0,1,1,0,1,1,1,1,0,30592.7521,0,-14337.9521,-14337.9521,0.0,103010.6015,209877.2954,288796.0681,0.0,3.7190810319,3.7190810319
876,876,35,0,0.535,1,0,0,1,1,0,1,1,1,1,0,30592.7521,0,-2626.5042,-2626.5042,0.0,103010.6015,209877.2954,288796.0681,0.0,3.976983030345834,3.976983030345834
877,877,40,0,0.555,1,0,0,1,1,0,1,1,1,1,0,30592.7521,0,10258.8048,10258.8048,0.25220780839677215,103010.6015,209877.2954,288796.0681,0.0,4.24482054335,4.24482054335
878,878,45,0,0.5700000000000001,1,0,0,1,1,0,1,1,1,1,0,30592.7521,0,23331.6529,23331.6529,0.5735975243837119,103010.6015,209877.2954,288796.0681,0.0,4.359545422900002,4.359545422900002
879,879,50,0,0.5700000000000001,1,0,0,1,1,0,1,1,1,1,0,30592.7521,0,34985.7232,34985.7232,0.8601072684126517,103010.6015,209877.2954,288796.0681,0.0,4.359545422900002,4.359545422900002
880,880,30,0,0.52,1,0,0,1,1,1,0,0,0,0,0,8516.7915,0,-9655.2266,-9655.2266,0.0,39812.2738,209877.2954,241930.5937,0.0,1.3607465287000002,1.3607465287000002
881,881,35,0,0.535,1,0,0,1,1,1,0,0,0,0,0,8516.7915,0,-5251.3897,-5251.3897,0.0,39812.2738,209877.2954,241930.5937,0.0,1.4855462062458336,1.4855462062458336
882,882,40,0,0.555,1,0,0,1,1,1,0,0,0,0,0,8516.7915,0,-307.6285,-307.6285,0.0,39812.2738,209877.2954,241930.5937,0.0,1.6196858599625001,1.6196858599625001
883,883,45,0,0.5700000000000001,1,0,0,1,1,1,0,0,0,0,0,8516.7915,0,4865.8056,4865.8056,0.3102796610911696,39812.2738,209877.2954,241930.5937,0.0,1.7328061256000005,1.7328061256000005
884,884,50,0,0.5700000000000001,1,0,0,1,1,1,0,0,0,0,0,8516.7915,0,9660.9541,9660.9541,0.6160536981341049,39812.2738,209877.2954,241930.5937,0.0,1.7918019972250006,1.7918019972250006
885,885,30,0,0.52,1,0,0,1,1,1,0,0,0,1,0,14809.2303,0,-12366.1156,-12366.1156,0.0,63134.0298,209877.2954,259103.0671,0.0,2.1386295177,2.1386295177
886,886,35,0,0.535,1,0,0,1,1,1,0,0,0,1,0,14809.2303,0,-5424.3435,-5424.3435,0.0,63134.0298,209877.2954,259103.0671,0.0,2.3067966838375003,2.3067966838375003
887,887,40,0,0.555,1,0,0,1,1,1,0,0,0,1,0,14809.2303,0,2272.0559,2272.0559,0.09005731288674497,63134.0298,209877.2954,259103.0671,0.0,2.485900556887501,2.485900556887501
888,888,45,0,0.5700000000000001,1,0,0,1,1,1,0,0,0,1,0,14809.2303,0,10211.6167,10211.6167,0.404757091401321,63134.0298,209877.2954,259103.0671,0.0,2.630369658175001,2.630369658175001
889,889,50,0,0.5700000000000001,1,0,0,1,1,1,0,0,0,1,0,14809.2303,0,17365.0948,17365.0948,0.6882989723191534,63134.0298,209877.2954,259103.0671,0.0,2.630369658175001,2.630369658175001
890,890,30,0,0.52,1,0,0,1,1,1,0,0,1,0,0,9405.3949,0,-11297.8234,-11297.8234,0.0,47821.5436,209877.2954,248213.6429,0.0,1.5364816874333336,1.5364816874333336
891,891,35,0,0.535,1,0,0,1,1,1,0,0,1,0,0,9405.3949,0,-6161.9792,-6161.9792,0.0,47821.5436,209877.2954,248213.6429,0.0,1.7673982963625003,1.7673982963625003
892,892,40,0,0.555,1,0,0,1,1,1,0,0,1,0,0,9405.3949,0,-519.8467,-519.8467,0.0,47821.5436,209877.2954,248213.6429,0.0,1.9118855367750005,1.9118855367750005
893,893,45,0,0.5700000000000001,1,0,0,1,1,1,0,0,1,0,0,9405.3949,0,5271.5537,5271.5537,0.2819314209707488,47821.5436,209877.2954,248213.6429,0.0,1.9635581188500002,1.9635581188500002
894,894,50,0,0.5700000000000001,1,0,0,1,1,1,0,0,1,0,0,9405.3949,0,10703.4845,10703.4845,0.5724400714143554,47821.5436,209877.2954,248213.6429,0.0,2.029836087225,2.029836087225
895,895,30,0,0.52,1,0,0,1,1,1,0,0,1,1,0,15697.8338,0,-13957.9239,-13957.9239,0.0,71143.2996,209877.2954,265386.1162,0.0,2.3273103017666665,2.3273103017666665
896,896,35,0,0.535,1,0,0,1,1,1,0,0,1,1,0,15697.8338,0,-6390.7912,-6390.7912,0.0,71143.2996,209877.2954,265386.1162,0.0,2.512876178254166,2.512876178254166
897,897,40,0,0.555,1,0,0,1,1,1,0,0,1,1,0,15697.8338,0,2005.8358,2005.8358,0.07101812221048155,71143.2996,209877.2954,265386.1162,0.0,2.7105801292624996,2.7105801292624996
898,898,45,0,0.5700000000000001,1,0,0,1,1,1,0,0,1,1,0,15697.8338,0,10650.2295,10650.2295,0.3770793631685785,71143.2996,209877.2954,265386.1162,0.0,2.8684037481750004,2.8684037481750004
899,899,50,0,0.5700000000000001,1,0,0,1,1,1,0,0,1,1,0,15697.8338,0,18407.6251,18407.6251,0.6517357716260624,71143.2996,209877.2954,265386.1162,0.0,2.8684037481750004,2.8684037481750004
900,900,30,0,0.52,1,0,0,1,1,1,0,1,0,0,0,17686.9743,0,-10257.7752,-10257.7752,0.0,59436.7563,209877.2954,257433.6041,0.0,2.3150045715333336,2.3150045715333336
901,901,35,0,0.535,1,0,0,1,1,1,0,1,0,0,0,17686.9743,0,-3217.0071,-3217.0071,0.0,59436.7563,209877.2954,257433.6041,0.0,2.4882852327250005,2.4882852327250005
902,902,40,0,0.555,1,0,0,1,1,1,0,1,0,0,0,17686.9743,0,4560.0755,4560.0755,0.19538435641994856,59436.7563,209877.2954,257433.6041,0.0,2.670439591925,2.670439591925
903,903,45,0,0.5700000000000001,1,0,0,1,1,1,0,1,0,0,0,17686.9743,0,12499.7984,12499.7984,0.5355755754674172,59436.7563,209877.2954,257433.6041,0.0,2.7426136349500005,2.7426136349500005
904,904,50,0,0.5700000000000001,1,0,0,1,1,1,0,1,0,0,0,17686.9743,0,19659.9633,19659.9633,0.8423652814390241,59436.7563,209877.2954,257433.6041,0.0,2.7426136349500005,2.7426136349500005
905,905,30,0,0.52,1,0,0,1,1,1,0,1,0,1,0,23979.4131,0,-12890.0436,-12890.0436,0.0,82758.5123,209877.2954,274606.0775,0.0,3.0395812044000006,3.0395812044000006
906,906,35,0,0.535,1,0,0,1,1,1,0,1,0,1,0,23979.4131,0,-3365.8708,-3365.8708,0.0,82758.5123,209877.2954,274606.0775,0.0,3.2581980380958333,3.2581980380958333
907,907,40,0,0.555,1,0,0,1,1,1,0,1,0,1,0,23979.4131,0,7134.5701,7134.5701,0.21694855395321,82758.5123,209877.2954,274606.0775,0.0,3.48693968285,3.48693968285
908,908,45,0,0.5700000000000001,1,0,0,1,1,1,0,1,0,1,0,23979.4131,0,17806.7858,17806.7858,0.5414701033443758,82758.5123,209877.2954,274606.0775,0.0,3.581181295900001,3.581181295900001
909,909,50,0,0.5700000000000001,1,0,0,1,1,1,0,1,0,1,0,23979.4131,0,27364.104,27364.104,0.832089764094334,82758.5123,209877.2954,274606.0775,0.0,3.581181295900001,3.581181295900001
910,910,30,0,0.52,1,0,0,1,1,1,0,1,1,0,0,18575.5777,0,-11813.3293,-11813.3293,0.0,67446.0262,209877.2954,263716.6532,0.0,2.5153061362000004,2.5153061362000004
911,911,35,0,0.535,1,0,0,1,1,1,0,1,1,0,0,18575.5777,0,-4144.4482,-4144.4482,0.0,67446.0262,209877.2954,263716.6532,0.0,2.704868243933334,2.704868243933334
912,912,40,0,0.555,1,0,0,1,1,1,0,1,1,0,0,18575.5777,0,4317.1133,4317.1133,0.16381244834844244,67446.0262,209877.2954,263716.6532,0.0,2.9022096269250004,2.9022096269250004
913,913,45,0,0.5700000000000001,1,0,0,1,1,1,0,1,1,0,0,18575.5777,0,12938.4112,12938.4112,0.490946772034736,67446.0262,209877.2954,263716.6532,0.0,2.98064772495,2.98064772495
914,914,50,0,0.5700000000000001,1,0,0,1,1,1,0,1,1,0,0,18575.5777,0,20702.4937,20702.4937,0.7855541346540165,67446.0262,209877.2954,263716.6532,0.0,2.98064772495,2.98064772495
915,915,30,0,0.52,1,0,0,1,1,1,0,1,1,1,0,24868.0165,0,-14445.5978,-14445.5978,0.0,90767.7821,209877.2954,280889.1266,0.0,3.2398827690666665,3.2398827690666665
916,916,35,0,0.535,1,0,0,1,1,1,0,1,1,1,0,24868.0165,0,-4293.3119,-4293.3119,0.0,90767.7821,209877.2954,280889.1266,0.0,3.474781049304167,3.474781049304167
917,917,40,0,0.555,1,0,0,1,1,1,0,1,1,1,0,24868.0165,0,6891.6079,6891.6079,0.19196144716289054,90767.7821,209877.2954,280889.1266,0.0,3.718709717850001,3.718709717850001
918,918,45,0,0.5700000000000001,1,0,0,1,1,1,0,1,1,1,0,24868.0165,0,18245.3987,18245.3987,0.5082142194633172,90767.7821,209877.2954,280889.1266,0.0,3.8192153859,3.8192153859
919,919,50,0,0.5700000000000001,1,0,0,1,1,1,0,1,1,1,0,24868.0165,0,28406.6343,28406.6343,0.7912491112551977,90767.7821,209877.2954,280889.1266,0.0,3.8192153859,3.8192153859
920,920,30,0,0.52,1,0,0,1,1,1,1,0,0,0,0,22158.2508,0,-11181.5149,-11181.5149,0.0,73132.7629,209877.2954,266646.2612,0.0,2.7635644941666664,2.7635644941666664
921,921,35,0,0.535,1,0,0,1,1,1,1,0,0,0,0,22158.2508,0,-2612.1857,-2612.1857,0.0,73132.7629,209877.2954,266646.2612,0.0,2.9545863588750003,2.9545863588750003
922,922,40,0,0.555,1,0,0,1,1,1,1,0,0,0,0,22158.2508,0,6853.8999,6853.8999,0.2378752602290062,73132.7629,209877.2954,266646.2612,0.0,3.1595117376250004,3.1595117376250004
923,923,45,0,0.5700000000000001,1,0,0,1,1,1,1,0,0,0,0,22158.2508,0,16497.2796,16497.2796,0.5725637610614724,73132.7629,209877.2954,266646.2612,0.0,3.24490394675,3.24490394675
924,924,50,0,0.5700000000000001,1,0,0,1,1,1,1,0,0,0,0,22158.2508,0,25141.1289,25141.1289,0.8725620009044175,73132.7629,209877.2954,266646.2612,0.0,3.24490394675,3.24490394675
925,925,30,0,0.52,1,0,0,1,1,1,1,0,0,1,0,28450.6896,0,-13813.7833,-13813.7833,0.0,96454.5188,209877.2954,283818.7345,0.0,3.488141127033334,3.488141127033334
926,926,35,0,0.535,1,0,0,1,1,1,1,0,0,1,0,28450.6896,0,-2761.0495,-2761.0495,0.0,96454.5188,209877.2954,283818.7345,0.0,3.724499164245834,3.724499164245834
927,927,40,0,0.555,1,0,0,1,1,1,1,0,0,1,0,28450.6896,0,9428.3945,9428.3945,0.24578713565689367,96454.5188,209877.2954,283818.7345,0.0,3.9760118285500003,3.9760118285500003
928,928,45,0,0.5700000000000001,1,0,0,1,1,1,1,0,0,1,0,28450.6896,0,21804.2671,21804.2671,0.5684115513611397,96454.5188,209877.2954,283818.7345,0.0,4.083471607700001,4.083471607700001
929,929,50,0,0.5700000000000001,1,0,0,1,1,1,1,0,0,1,0,28450.6896,0,32845.2696,32845.2696,0.8562374768133443,96454.5188,209877.2954,283818.7345,0.0,4.083471607700001,4.083471607700001
930,930,30,0,0.52,1,0,0,1,1,1,1,0,1,0,0,23046.8542,0,-12737.069,-12737.069,0.0,81142.0327,209877.2954,272929.3103,0.0,2.963866058833333,2.963866058833333
931,931,35,0,0.535,1,0,0,1,1,1,1,0,1,0,0,23046.8542,0,-3539.6268,-3539.6268,0.0,81142.0327,209877.2954,272929.3103,0.0,3.171169370083333,3.171169370083333
932,932,40,0,0.555,1,0,0,1,1,1,1,0,1,0,0,23046.8542,0,6610.9376,6610.9376,0.2077082330736468,81142.0327,209877.2954,272929.3103,0.0,3.3912817726250006,3.3912817726250006
933,933,45,0,0.5700000000000001,1,0,0,1,1,1,1,0,1,0,0,23046.8542,0,16935.8925,16935.8925,0.5321067148998874,81142.0327,209877.2954,272929.3103,0.0,3.48293803675,3.48293803675
934,934,50,0,0.5700000000000001,1,0,0,1,1,1,1,0,1,0,0,23046.8542,0,26183.6593,26183.6593,0.8226611566301866,81142.0327,209877.2954,272929.3103,0.0,3.48293803675,3.48293803675
935,935,30,0,0.52,1,0,0,1,1,1,1,0,1,1,0,29339.2931,0,-15369.3374,-15369.3374,0.0,104463.7887,209877.2954,290101.7837,0.0,3.6884426917000006,3.6884426917000006
936,936,35,0,0.535,1,0,0,1,1,1,1,0,1,1,0,29339.2931,0,-3688.4906,-3688.4906,0.0,104463.7887,209877.2954,290101.7837,0.0,3.941082175454167,3.941082175454167
937,937,40,0,0.555,1,0,0,1,1,1,1,0,1,1,0,29339.2931,0,9185.4323,9185.4323,0.2220044058752419,104463.7887,209877.2954,290101.7837,0.0,4.20778186355,4.20778186355
938,938,45,0,0.5700000000000001,1,0,0,1,1,1,1,0,1,1,0,29339.2931,0,22242.88,22242.88,0.5375922654884039,104463.7887,209877.2954,290101.7837,0.0,4.3215056977,4.3215056977
939,939,50,0,0.5700000000000001,1,0,0,1,1,1,1,0,1,1,0,29339.2931,0,33887.8,33887.8,0.819040482700337,104463.7887,209877.2954,290101.7837,0.0,4.3215056977,4.3215056977
940,940,30,0,0.52,1,0,0,1,1,1,1,1,0,0,0,31328.4336,0,-11743.3783,-11743.3783,0.0,92757.2454,209877.2954,282149.2715,0.0,3.5610255572666674,3.5610255572666674
941,941,35,0,0.535,1,0,0,1,1,1,1,1,0,0,0,31328.4336,0,-597.5673,-597.5673,0.0,92757.2454,209877.2954,282149.2715,0.0,3.816465842133333,3.816465842133333
942,942,40,0,0.555,1,0,0,1,1,1,1,1,0,0,0,31328.4336,0,11700.9143,11700.9143,0.32083669512882557,92757.2454,209877.2954,282149.2715,0.0,4.0853020164625,4.0853020164625
943,943,45,0,0.5700000000000001,1,0,0,1,1,1,1,1,0,0,0,31328.4336,0,24092.4488,24092.4488,0.6606100577758002,92757.2454,209877.2954,282149.2715,0.0,4.195715584475001,4.195715584475001
944,944,50,0,0.5700000000000001,1,0,0,1,1,1,1,1,0,0,0,31328.4336,0,35140.1381,35140.1381,0.9635354576754962,92757.2454,209877.2954,282149.2715,0.0,4.195715584475001,4.195715584475001
945,945,30,0,0.52,1,0,0,1,1,1,1,1,0,1,0,37620.8724,0,-14166.4681,-14166.4681,0.0,116079.0014,209877.2954,299321.7449,0.0,4.457788591966667,4.457788591966667
946,946,35,0,0.535,1,0,0,1,1,1,1,1,0,1,0,37620.8724,0,-746.431,-746.431,0.0,116079.0014,209877.2954,299321.7449,0.0,4.586378647504166,4.586378647504166
947,947,40,0,0.555,1,0,0,1,1,1,1,1,0,1,0,37620.8724,0,14275.4089,14275.4089,0.31022707150052886,116079.0014,209877.2954,299321.7449,0.0,4.9018021073875,4.9018021073875
948,948,45,0,0.5700000000000001,1,0,0,1,1,1,1,1,0,1,0,37620.8724,0,29399.4363,29399.4363,0.6388959550989337,116079.0014,209877.2954,299321.7449,0.0,5.034283245425,5.034283245425
949,949,50,0,0.5700000000000001,1,0,0,1,1,1,1,1,0,1,0,37620.8724,0,42844.2788,42844.2788,0.9310735139935291,116079.0014,209877.2954,299321.7449,0.0,5.034283245425,5.034283245425
950,950,30,0,0.52,1,0,0,1,1,1,1,1,1,0,0,32217.037,0,-13111.1959,-13111.1959,0.0,100766.5152,209877.2954,288432.3207,0.0,3.919972717266667,3.919972717266667
951,951,35,0,0.535,1,0,0,1,1,1,1,1,1,0,0,32217.037,0,-1525.0084,-1525.0084,0.0,100766.5152,209877.2954,288432.3207,0.0,4.033048853341667,4.033048853341667
952,952,40,0,0.555,1,0,0,1,1,1,1,1,1,0,0,32217.037,0,11457.952,11457.952,0.29018493201565004,100766.5152,209877.2954,288432.3207,0.0,4.3170720514625,4.3170720514625
953,953,45,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,0,0,32217.037,0,24531.0617,24531.0617,0.6212754636305641,100766.5152,209877.2954,288432.3207,0.0,4.433749674475001,4.433749674475001
954,954,50,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,0,0,32217.037,0,36182.6685,36182.6685,0.916364910791235,100766.5152,209877.2954,288432.3207,0.0,4.433749674475001,4.433749674475001
955,955,30,0,0.52,1,0,0,1,1,1,1,1,1,1,0,38509.4758,0,-15698.0646,-15698.0646,0.0,124088.2712,209877.2954,305604.794,0.0,4.668299182299999,4.668299182299999
956,956,35,0,0.535,1,0,0,1,1,1,1,1,1,1,0,38509.4758,0,-1673.8721,-1673.8721,0.0,124088.2712,209877.2954,305604.794,0.0,4.8029616587125,4.8029616587125
957,957,40,0,0.555,1,0,0,1,1,1,1,1,1,1,0,38509.4758,0,14032.4467,14032.4467,0.28618956378401916,124088.2712,209877.2954,305604.794,0.0,5.1335721423875,5.1335721423875
958,958,45,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,1,0,38509.4758,0,29838.0491,29838.0491,0.608542363032345,124088.2712,209877.2954,305604.794,0.0,5.272317335425,5.272317335425
959,959,50,0,0.5700000000000001,1,0,0,1,1,1,1,1,1,1,0,38509.4758,0,43886.8092,43886.8092,0.8950646349545769,124088.2712,209877.2954,305604.794,0.0,5.272317335425,5.272317335425
960,960,30,0,0.52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
961,961,35,0,0.535,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
962,962,40,0,0.555,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
963,963,45,0,0.5700000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
964,964,50,0,0.5700000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0,0.0,0.0
965,965,30,0,0.52,0,1,1,0,0,0,0,0,0,1,0,2355.5491,0,-3388.8903,-3388.8903,0.0,9505.2039,209877.2954,214144.6899,0.0,0.3916509085666667,0.3916509085666667
966,966,35,0,0.535,0,1,1,0,0,0,0,0,0,1,0,2355.5491,0,-2072.7066,-2072.7066,0.0,9505.2039,209877.2954,214144.6899,0.0,0.44849540550416667,0.44849540550416667
967,967,40,0,0.555,0,1,1,0,0,0,0,0,0,1,0,2355.5491,0,-558.4377,-558.4377,0.0,9505.2039,209877.2954,214144.6899,0.0,0.5051161943875001,0.5051161943875001
968,968,45,0,0.5700000000000001,0,1,1,0,0,0,0,0,0,1,0,2355.5491,0,1100.3922,1100.3922,0.31430798266475063,9505.2039,209877.2954,214144.6899,0.0,0.518767983425,0.518767983425
969,969,50,0,0.5700000000000001,0,1,1,0,0,0,0,0,0,1,0,2355.5491,0,2737.7181,2737.7181,0.7819817435584772,9505.2039,209877.2954,214144.6899,0.0,0.553698538175,0.553698538175
970,970,30,0,0.52,0,1,1,0,0,0,0,0,1,0,0,2561.1556,0,-2861.144,-2861.144,0.0,8543.2209,209877.2954,215056.4635,0.0,0.35177566536666666,0.35177566536666666
971,971,35,0,0.535,0,1,1,0,0,0,0,0,1,0,0,2561.1556,0,-1629.9846,-1629.9846,0.0,8543.2209,209877.2954,215056.4635,0.0,0.40741528070416666,0.40741528070416666
972,972,40,0,0.555,0,1,1,0,0,0,0,0,1,0,0,2561.1556,0,-191.4715,-191.4715,0.0,8543.2209,209877.2954,215056.4635,0.0,0.4226457584875,0.4226457584875
973,973,45,0,0.5700000000000001,0,1,1,0,0,0,0,0,1,0,0,2561.1556,0,1373.9858,1373.9858,0.4366017939833201,8543.2209,209877.2954,215056.4635,0.0,0.473741882225,0.473741882225
974,974,50,0,0.5700000000000001,0,1,1,0,0,0,0,0,1,0,0,2561.1556,0,2899.3713,2899.3713,0.9213127584631483,8543.2209,209877.2954,215056.4635,0.0,0.5064977943500001,0.5064977943500001
975,975,30,0,0.52,0,1,1,0,0,0,0,0,1,1,0,12666.7956,0,-240.1552,-240.1552,0.0,18048.4248,209877.2954,219323.858,0.0,0.9922320650666667,0.9922320650666667
976,976,35,0,0.535,0,1,1,0,0,0,0,0,1,1,0,12666.7956,0,3034.2321,3034.2321,0.45648142932463737,18048.4248,209877.2954,219323.858,0.0,1.0708567485541667,1.0708567485541667
977,977,40,0,0.555,0,1,1,0,0,0,0,0,1,1,0,12666.7956,0,6692.1583,6692.1583,1.0067937921041046,18048.4248,209877.2954,219323.858,0.0,1.1556684464875002,1.1556684464875002
978,978,45,0,0.5700000000000001,0,1,1,0,0,0,0,0,1,1,0,12666.7956,0,10502.5456,10502.5456,1.580042965638929,18048.4248,209877.2954,219323.858,0.0,1.2266692324500004,1.2266692324500004
979,979,50,0,0.5700000000000001,0,1,1,0,0,0,0,0,1,1,0,12666.7956,0,13999.9727,13999.9727,2.106209219086295,18048.4248,209877.2954,219323.858,0.0,1.2613691984500004,1.2613691984500004
980,980,30,0,0.52,0,1,1,0,0,0,0,1,0,0,0,-999.9594,0,-1024.7507,-1024.7507,0.0,2901.2787,209877.2954,210863.9365,0.0,0.003035692833333333,0.003035692833333333
981,981,35,0,0.535,0,1,1,0,0,0,0,1,0,0,0,-999.9594,0,-1040.6124,-1040.6124,0.0,2901.2787,209877.2954,210863.9365,0.0,0.003123260895833333,0.003123260895833333
982,982,40,0,0.555,0,1,1,0,0,0,0,1,0,0,0,-999.9594,0,-1065.3033,-1065.3033,0.0,2901.2787,209877.2954,210863.9365,0.0,0.0032400183124999997,0.0032400183124999997
983,983,45,0,0.5700000000000001,0,1,1,0,0,0,0,1,0,0,0,-999.9594,0,-1079.5007,-1079.5007,0.0,2901.2787,209877.2954,210863.9365,0.0,0.0033275863750000002,0.0033275863750000002
984,984,50,0,0.5700000000000001,0,1,1,0,0,0,0,1,0,0,0,-999.9594,0,-1064.9062,-1064.9062,0.0,2901.2787,209877.2954,210863.9365,0.0,0.0033275863750000002,0.0033275863750000002
985,985,30,0,0.52,0,1,1,0,0,0,0,1,0,1,0,6137.657,0,-2281.9516,-2281.9516,0.0,12406.4826,209877.2954,215131.3309,0.0,0.5892978099666667,0.5892978099666667
986,986,35,0,0.535,0,1,1,0,0,0,0,1,0,1,0,6137.657,0,-250.3473,-250.3473,0.0,12406.4826,209877.2954,215131.3309,0.0,0.6571584372125002,0.6571584372125002
987,987,40,0,0.555,0,1,1,0,0,0,0,1,0,1,0,6137.657,0,2050.8141,2050.8141,0.4488540389415069,12406.4826,209877.2954,215131.3309,0.0,0.7266842656375001,0.7266842656375001
988,988,45,0,0.5700000000000001,0,1,1,0,0,0,0,1,0,1,0,6137.657,0,4499.6237,4499.6237,0.984815868964974,12406.4826,209877.2954,215131.3309,0.0,0.785988073175,0.785988073175
