,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
741,741,35,3.9,1200,424,0.46499999999999997,0,134928.3839,0,23108.0086,23108.0086,0.610797961572239,316409.8722,0,910997.0223,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.3644,149025.9696,69598.4534,66465.9372,420018.744,0,144368.908,69598.4534,19402.3079,256477.678,0
742,742,40,3.9,1200,424,0.44499999999999995,0,134928.3839,0,49492.551,49492.551,1.1441527178206106,316409.8722,0,910997.0223,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.5606,149025.9696,69598.4534,66465.9372,420018.744,0,138159.4926,69598.4534,30138.1899,287388.6869,0
743,743,45,3.9,1200,424,0.42999999999999994,0,134928.3839,0,74504.4347,74504.4347,1.6542007611255514,316409.8722,0,910997.0223,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.7197,149025.9696,69598.4534,66465.9372,420018.744,0,133502.4311,69598.4534,40624.6298,318229.9491,0
744,744,50,3.9,1200,424,0.42999999999999994,0,134928.3839,0,102913.4992,102913.4992,2.236523834738159,316409.8722,0,910997.0223,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.7197,149025.9696,69598.4534,66465.9372,420018.744,0,133502.4311,69598.4534,52744.0867,358758.4703,0
745,745,55,3.9,1200,424,0.4099999999999999,0,134928.3839,0,122667.7571,122667.7571,2.6412258189093283,316409.8722,0,910997.0223,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.9499,149025.9696,69598.4534,66465.9372,420018.744,0,127293.0157,69598.4534,61156.2774,380715.5036,0
746,746,60,3.9,1200,424,0.4099999999999999,0,134928.3839,0,149749.3057,149749.3057,3.1964640984004213,316409.8722,0,910997.0223,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.1851,11.1851,4.228,4.9499,149025.9696,69598.4534,66465.9372,420018.744,0,127293.0157,69598.4534,72718.2027,419358.9774,0
747,747,20,3.9,1200,484,0.48,0,131008.7589,0,-95171.8149,-95171.8149,0.0,316409.8722,0,945166.1223,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.228,154601.0929,69598.4534,64810.4388,420018.744,0,154601.0929,69598.4534,0,129027.7314,0
748,748,25,3.9,1200,484,0.48,0,131008.7589,0,-49930.6749,-49930.6749,0.0,316409.8722,0,945166.1223,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.228,154601.0929,69598.4534,64810.4388,420018.744,0,154601.0929,69598.4534,0,174268.8714,0
749,749,30,3.9,1200,484,0.48,0,131008.7589,0,-11209.7087,-11209.7087,0.0,316409.8722,0,945166.1223,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.228,154601.0929,69598.4534,64810.4388,420018.744,0,154601.0929,69598.4534,6520.1739,219510.0114,0
750,750,35,3.9,1200,484,0.46499999999999997,0,131008.7589,0,19181.4452,19181.4452,0.5331965836955552,316409.8722,0,945166.1223,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.3644,154601.0929,69598.4534,64810.4388,420018.744,0,149769.8087,69598.4534,17927.9706,256477.678,0
751,751,40,3.9,1200,484,0.44499999999999995,0,131008.7589,0,45805.9102,45805.9102,1.0698890336160423,316409.8722,0,945166.1223,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.5606,154601.0929,69598.4534,64810.4388,420018.744,0,143328.0965,69598.4534,28656.2267,287388.6869,0
752,752,45,3.9,1200,484,0.42999999999999994,0,131008.7589,0,70972.8061,70972.8061,1.58244034717507,316409.8722,0,945166.1223,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.7197,154601.0929,69598.4534,64810.4388,420018.744,0,138496.8124,69598.4534,39161.8772,318229.9491,0
753,753,50,3.9,1200,484,0.42999999999999994,0,131008.7589,0,99402.1685,99402.1685,2.1647634207876774,316409.8722,0,945166.1223,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.7197,154601.0929,69598.4534,64810.4388,420018.744,0,138496.8124,69598.4534,51261.0361,358758.4703,0
754,754,55,3.9,1200,484,0.4099999999999999,0,131008.7589,0,119319.7442,119319.7442,2.572803098630961,316409.8722,0,945166.1223,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.9499,154601.0929,69598.4534,64810.4388,420018.744,0,132055.1002,69598.4534,59742.2059,380715.5036,0
755,755,60,3.9,1200,484,0.4099999999999999,0,131008.7589,0,146401.2927,146401.2927,3.1280413781220537,316409.8722,0,945166.1223,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,11.6066,11.6066,4.228,4.9499,154601.0929,69598.4534,64810.4388,420018.744,0,132055.1002,69598.4534,71304.1311,419358.9774,0
756,756,20,3.9,1700,184,0.48,0,124647.6542,0,-104211.6158,-104211.6158,0.0,316409.8722,0,997915.416,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.228,163640.8937,69598.4534,62131.7427,420018.744,0,163640.8937,69598.4534,0,129027.7314,0
757,757,25,3.9,1700,184,0.48,0,124647.6542,0,-58970.4757,-58970.4757,0.0,316409.8722,0,997915.416,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.228,163640.8937,69598.4534,62131.7427,420018.744,0,163640.8937,69598.4534,0,174268.8714,0
758,758,30,3.9,1700,184,0.48,0,124647.6542,0,-18254.8563,-18254.8563,0.0,316409.8722,0,997915.416,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.228,163640.8937,69598.4534,62131.7427,420018.744,0,163640.8937,69598.4534,4525.5206,219510.0114,0
759,759,35,3.9,1700,184,0.46499999999999997,0,124647.6542,0,12699.5258,12699.5258,0.407369590789367,316409.8722,0,997915.416,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.3644,163640.8937,69598.4534,62131.7427,420018.744,0,158527.1158,69598.4534,15652.583,256477.678,0
760,760,40,3.9,1700,184,0.44499999999999995,0,124647.6542,0,39741.7838,39741.7838,0.9494739543832388,316409.8722,0,997915.416,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.5606,163640.8937,69598.4534,62131.7427,420018.744,0,151708.7452,69598.4534,26339.7045,287388.6869,0
761,761,45,3.9,1700,184,0.42999999999999994,0,124647.6542,0,65219.297,65219.297,1.4660842031973043,316409.8722,0,997915.416,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.7197,163640.8937,69598.4534,62131.7427,420018.744,0,146594.9673,69598.4534,36817.2314,318229.9491,0
762,762,50,3.9,1700,184,0.42999999999999994,0,124647.6542,0,93703.6788,93703.6788,2.048407276809912,316409.8722,0,997915.416,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.7197,163640.8937,69598.4534,62131.7427,420018.744,0,146594.9673,69598.4534,48861.3708,358758.4703,0
763,763,55,3.9,1700,184,0.4099999999999999,0,124647.6542,0,113886.3005,113886.3005,2.4618588683265807,316409.8722,0,997915.416,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.9499,163640.8937,69598.4534,62131.7427,420018.744,0,139776.5967,69598.4534,57454.153,380715.5036,0
764,764,60,3.9,1700,184,0.4099999999999999,0,124647.6542,0,140967.8491,140967.8491,3.0170971478176725,316409.8722,0,997915.416,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.2572,12.2572,4.228,4.9499,163640.8937,69598.4534,62131.7427,420018.744,0,139776.5967,69598.4534,69016.0782,419358.9774,0
765,765,20,3.9,1700,244,0.48,0,120728.0293,0,-109786.7391,-109786.7391,0.0,316409.8722,0,1032084.5161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.228,169216.017,69598.4534,60476.2444,420018.744,0,169216.017,69598.4534,0,129027.7314,0
766,766,25,3.9,1700,244,0.48,0,120728.0293,0,-64545.599,-64545.599,0.0,316409.8722,0,1032084.5161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.228,169216.017,69598.4534,60476.2444,420018.744,0,169216.017,69598.4534,0,174268.8714,0
767,767,30,3.9,1700,244,0.48,0,120728.0293,0,-22673.0418,-22673.0418,0.0,316409.8722,0,1032084.5161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.228,169216.017,69598.4534,60476.2444,420018.744,0,169216.017,69598.4534,3368.5828,219510.0114,0
768,768,35,3.9,1700,244,0.46499999999999997,0,120728.0293,0,8745.6639,8745.6639,0.32976821291268366,316409.8722,0,1032084.5161,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.3644,169216.017,69598.4534,60476.2444,420018.744,0,163928.0165,69598.4534,14205.5442,256477.678,0
769,769,40,3.9,1700,244,0.44499999999999995,0,120728.0293,0,36014.6566,36014.6566,0.8752102701786714,316409.8722,0,1032084.5161,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.5606,169216.017,69598.4534,60476.2444,420018.744,0,156877.3491,69598.4534,24898.2277,287388.6869,0
770,770,45,3.9,1700,244,0.42999999999999994,0,120728.0293,0,61656.925,61656.925,1.3943237892468225,316409.8722,0,1032084.5161,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.7197,169216.017,69598.4534,60476.2444,420018.744,0,151589.3486,69598.4534,35385.222,318229.9491,0
771,771,50,3.9,1700,244,0.42999999999999994,0,120728.0293,0,90178.6326,90178.6326,1.9766468628594314,316409.8722,0,1032084.5161,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.7197,169216.017,69598.4534,60476.2444,420018.744,0,151589.3486,69598.4534,47392.0357,358758.4703,0
772,772,55,3.9,1700,244,0.4099999999999999,0,120728.0293,0,110538.2876,110538.2876,2.3934361480482145,316409.8722,0,1032084.5161,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.9499,169216.017,69598.4534,60476.2444,420018.744,0,144538.6812,69598.4534,56040.0815,380715.5036,0
773,773,60,3.9,1700,244,0.4099999999999999,0,120728.0293,0,137619.8361,137619.8361,2.948674427539306,316409.8722,0,1032084.5161,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,12.6787,12.6787,4.228,4.9499,169216.017,69598.4534,60476.2444,420018.744,0,144538.6812,69598.4534,67602.0067,419358.9774,0
774,774,20,3.9,1700,304,0.48,0,116808.4043,0,-115361.8624,-115361.8624,0.0,316409.8722,0,1066253.6161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.228,174791.1403,69598.4534,58820.746,420018.744,0,174791.1403,69598.4534,0,129027.7314,0
775,775,25,3.9,1700,304,0.48,0,116808.4043,0,-70120.7223,-70120.7223,0.0,316409.8722,0,1066253.6161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.228,174791.1403,69598.4534,58820.746,420018.744,0,174791.1403,69598.4534,0,174268.8714,0
776,776,30,3.9,1700,304,0.48,0,116808.4043,0,-27212.1295,-27212.1295,0.0,316409.8722,0,1066253.6161,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.228,174791.1403,69598.4534,58820.746,420018.744,0,174791.1403,69598.4534,2332.5472,219510.0114,0
777,777,35,3.9,1700,304,0.46499999999999997,0,116808.4043,0,4743.0091,4743.0091,0.25216683503600035,316409.8722,0,1066253.6161,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.3644,174791.1403,69598.4534,58820.746,420018.744,0,169328.9172,69598.4534,12807.2982,256477.678,0
778,778,40,3.9,1700,304,0.44499999999999995,0,116808.4043,0,32287.5295,32287.5295,0.8009465859741032,316409.8722,0,1066253.6161,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.5606,174791.1403,69598.4534,58820.746,420018.744,0,162045.953,69598.4534,23456.751,287388.6869,0
779,779,45,3.9,1700,304,0.42999999999999994,0,116808.4043,0,58094.5531,58094.5531,1.3225633752963417,316409.8722,0,1066253.6161,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.7197,174791.1403,69598.4534,58820.746,420018.744,0,156583.7299,69598.4534,33953.2127,318229.9491,0
780,780,50,3.9,1700,304,0.42999999999999994,0,116808.4043,0,86647.004,86647.004,1.90488644890895,316409.8722,0,1066253.6161,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.7197,174791.1403,69598.4534,58820.746,420018.744,0,156583.7299,69598.4534,45929.2831,358758.4703,0
781,781,55,3.9,1700,304,0.4099999999999999,0,116808.4043,0,107190.2746,107190.2746,2.3250134277698487,316409.8722,0,1066253.6161,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.9499,174791.1403,69598.4534,58820.746,420018.744,0,149300.7657,69598.4534,54626.0099,380715.5036,0
782,782,60,3.9,1700,304,0.4099999999999999,0,116808.4043,0,134271.8231,134271.8231,2.88025170726094,316409.8722,0,1066253.6161,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.1001,13.1001,4.228,4.9499,174791.1403,69598.4534,58820.746,420018.744,0,149300.7657,69598.4534,66187.9352,419358.9774,0
783,783,20,3.9,1700,364,0.48,0,112868.9877,0,-17524.2642,-17524.2642,0.0,316409.8722,0,1100422.7162,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,13.5216,152.5649,4.228,319.2284,180366.2636,69598.4534,57185.0393,420018.744,0,5828.9482,12196.5527,0,501.2368,0
784,784,25,3.9,1700,364,0.48,0,112868.9877,0,-75695.8456,-75695.8456,0.0,316409.8722,0,1100422.7162,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.228,180366.2636,69598.4534,57185.0393,420018.744,0,180366.2636,69598.4534,0,174268.8714,0
785,785,30,3.9,1700,364,0.48,0,112868.9877,0,-31838.0708,-31838.0708,0.0,316409.8722,0,1100422.7162,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.228,180366.2636,69598.4534,57185.0393,420018.744,0,180366.2636,69598.4534,1383.3652,219510.0114,0
786,786,35,3.9,1700,364,0.46499999999999997,0,112868.9877,0,734.1848,734.1848,0.17456545715931593,316409.8722,0,1100422.7162,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.3644,180366.2636,69598.4534,57185.0393,420018.744,0,174729.8179,69598.4534,11415.2219,256477.678,0
787,787,40,3.9,1700,364,0.44499999999999995,0,112868.9877,0,28547.3335,28547.3335,0.7266829017695345,316409.8722,0,1100422.7162,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.5606,180366.2636,69598.4534,57185.0393,420018.744,0,167214.5569,69598.4534,22028.3431,287388.6869,0
788,788,45,3.9,1700,364,0.42999999999999994,0,112868.9877,0,54532.1812,54532.1812,1.2508029613458596,316409.8722,0,1100422.7162,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.7197,180366.2636,69598.4534,57185.0393,420018.744,0,161578.1112,69598.4534,32521.2033,318229.9491,0
789,789,50,3.9,1700,364,0.42999999999999994,0,112868.9877,0,83115.3753,83115.3753,1.8331260349584682,316409.8722,0,1100422.7162,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.7197,180366.2636,69598.4534,57185.0393,420018.744,0,161578.1112,69598.4534,44466.5305,358758.4703,0
790,790,55,3.9,1700,364,0.4099999999999999,0,112868.9877,0,103842.2616,103842.2616,2.256590707491482,316409.8722,0,1100422.7162,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.9499,180366.2636,69598.4534,57185.0393,420018.744,0,154062.8502,69598.4534,53211.9384,380715.5036,0
791,791,60,3.9,1700,364,0.4099999999999999,0,112868.9877,0,130923.8102,130923.8102,2.8118289869825737,316409.8722,0,1100422.7162,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.5216,13.5216,4.228,4.9499,180366.2636,69598.4534,57185.0393,420018.744,0,154062.8502,69598.4534,64773.8637,419358.9774,0
792,792,20,3.9,1700,424,0.48,0,108926.7046,0,-17691.6562,-17691.6562,0.0,316409.8722,0,1134591.8163,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,13.9431,156.9462,4.228,319.2284,185941.3869,69598.4534,55552.1991,420018.744,0,5996.3402,12196.5527,0,501.2368,0
793,793,25,3.9,1700,424,0.48,0,108926.7046,0,-81270.9689,-81270.9689,0.0,316409.8722,0,1134591.8163,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.228,185941.3869,69598.4534,55552.1991,420018.744,0,185941.3869,69598.4534,0,174268.8714,0
794,794,30,3.9,1700,424,0.48,0,108926.7046,0,-36562.5772,-36562.5772,0.0,316409.8722,0,1134591.8163,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.228,185941.3869,69598.4534,55552.1991,420018.744,0,185941.3869,69598.4534,532.7483,219510.0114,0
795,795,35,3.9,1700,424,0.46499999999999997,0,108926.7046,0,-3295.1347,-3295.1347,0.09696407928263298,316409.8722,0,1134591.8163,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.3644,185941.3869,69598.4534,55552.1991,420018.744,0,180130.7186,69598.4534,10043.6407,256477.678,0
796,796,40,3.9,1700,424,0.44499999999999995,0,108926.7046,0,24772.784,24772.784,0.652419217564967,316409.8722,0,1134591.8163,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.5606,185941.3869,69598.4534,55552.1991,420018.744,0,172383.1608,69598.4534,20634.2887,287388.6869,0
797,797,45,3.9,1700,424,0.42999999999999994,0,108926.7046,0,50943.9806,50943.9806,1.1790425473953785,316409.8722,0,1134591.8163,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.7197,185941.3869,69598.4534,55552.1991,420018.744,0,166572.4924,69598.4534,31115.0226,318229.9491,0
798,798,50,3.9,1700,424,0.42999999999999994,0,108926.7046,0,79580.719,79580.719,1.7613656210079869,316409.8722,0,1134591.8163,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.7197,185941.3869,69598.4534,55552.1991,420018.744,0,166572.4924,69598.4534,43006.8054,358758.4703,0
799,799,55,3.9,1700,424,0.4099999999999999,0,108926.7046,0,100494.2487,100494.2487,2.188167987213116,316409.8722,0,1134591.8163,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.9499,185941.3869,69598.4534,55552.1991,420018.744,0,158824.9347,69598.4534,51797.8669,380715.5036,0
800,800,60,3.9,1700,424,0.4099999999999999,0,108926.7046,0,127575.7972,127575.7972,2.743406266704208,316409.8722,0,1134591.8163,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,13.9431,13.9431,4.228,4.9499,185941.3869,69598.4534,55552.1991,420018.744,0,158824.9347,69598.4534,63359.7921,419358.9774,0
801,801,20,3.9,1700,484,0.48,0,104984.4214,0,-17859.0482,-17859.0482,0.0,316409.8722,0,1168760.9163,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,14.3645,161.3274,4.228,319.2284,191516.5102,69598.4534,53919.359,420018.744,0,6163.7323,12196.5527,0,501.2368,0
